|     name |                                                      realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 039.fits |              SN2022jli_20230128_015256_SR_200_NM_32_C002.fts |  rp | 2459972.5784337963 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.27 |           18073.73 |     0.0 |    37 |        0 | 0.0 | 0.0 |  20.484 |      0.101 |  99.99 |     99.99 |  99.99 |     99.99 | 17.927 |     0.104 |    0 | 0.9710542884301054 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 254.fits |              SN2022jli_20230128_015625_SR_200_NM_32_C003.fts |  rp | 2459972.5808769674 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.99 |           18059.69 |     0.0 |    41 |        0 | 0.0 | 0.0 |  20.115 |      0.083 |  99.99 |     99.99 |  99.99 |     99.99 | 17.558 |     0.087 |    0 | 0.9712478035643703 |      0.0 |      ? | 500.03 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 182.fits |              SN2022jli_20230128_015956_SR_200_NM_32_C004.fts |  rp | 2459972.5833050925 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.12 |           18050.95 |     0.0 |    40 |        0 | 0.0 | 0.0 |  20.232 |      0.093 |  99.99 |     99.99 |  99.99 |     99.99 | 17.675 |     0.096 |    0 |  0.971050553433658 |      0.0 |      ? | 500.23 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 087.fits |              SN2022jli_20230128_020326_SR_200_NM_32_C005.fts |  rp |  2459972.585733333 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.34 |           18048.76 |     0.0 |    37 |        0 | 0.0 | 0.0 |  20.754 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 | 18.197 |      0.13 |    0 |  0.971585653066463 |      0.0 |      ? | 500.44 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 112.fits |              SN2022jli_20230129_014916_SR_200_NM_32_C001.fts |  rp |  2459973.575907986 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.8 |            7443.72 |     0.0 |   189 |        0 | 0.0 | 0.0 |  20.403 |      0.084 |  99.99 |     99.99 |  99.99 |     99.99 | 17.846 |     0.087 |    0 | 0.9718028563563854 |      0.0 |      ? | 500.52 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 142.fits |              SN2022jli_20230129_015247_SR_200_NM_32_C002.fts |  rp | 2459973.5783908563 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.96 |            7387.59 |     0.0 |   161 |        0 | 0.0 | 0.0 |  20.533 |      0.095 |  99.99 |     99.99 |  99.99 |     99.99 | 17.976 |     0.098 |    0 | 0.9700551578018992 |      0.0 |      ? | 500.23 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 033.fits |              SN2022jli_20230129_015637_SR_200_NM_32_C003.fts |  rp | 2459973.5809945604 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.37 |             7368.7 |     0.0 |   120 |        0 | 0.0 | 0.0 |  20.597 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 |  18.04 |       0.1 |    0 | 0.9715923912330202 |      0.0 |      ? | 500.52 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 198.fits |              SN2022jli_20230129_020006_SR_200_NM_32_C004.fts |  rp | 2459973.5834363424 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.05 |            7395.52 |     0.0 |   192 |        0 | 0.0 | 0.0 |  20.486 |      0.092 |  99.99 |     99.99 |  99.99 |     99.99 | 17.929 |     0.095 |    0 | 0.9717854872474708 |      0.0 |      ? | 500.52 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 188.fits |              SN2022jli_20230129_020337_SR_200_NM_32_C005.fts |  rp |  2459973.585867824 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.03 |            7457.85 |     0.0 |   138 |        0 | 0.0 | 0.0 |  20.486 |      0.091 |  99.99 |     99.99 |  99.99 |     99.99 | 17.929 |     0.094 |    0 | 0.9714488152561428 |      0.0 |      ? | 500.36 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 238.fits |              SN2022jli_20230130_020053_SR_250_NM_32_C001.fts |  rp |  2459974.583980671 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.39 |           10475.91 |     0.0 |   118 |        0 | 0.0 | 0.0 |  20.545 |      0.094 |  99.99 |     99.99 |  99.99 |     99.99 | 17.988 |     0.097 |    0 | 0.9714115872128714 |      0.0 |      ? | 500.66 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 103.fits |              SN2022jli_20230130_020514_SR_250_NM_32_C002.fts |  rp |  2459974.587009259 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.47 |           10551.77 |     0.0 |   175 |        0 | 0.0 | 0.0 |  20.693 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 18.136 |       0.1 |    0 |  0.970613401929352 |      0.0 |      ? |  500.3 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 096.fits |              SN2022jli_20230130_020953_SR_250_NM_32_C003.fts |  rp |  2459974.590202662 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.23 |            10700.9 |     0.0 |   148 |        0 | 0.0 | 0.0 |  20.548 |      0.091 |  99.99 |     99.99 |  99.99 |     99.99 | 17.991 |     0.094 |    0 | 0.9713101319247116 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 064.fits |              SN2022jli_20230130_021412_SR_250_NM_32_C004.fts |  rp |  2459974.593210301 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.58 |            10811.8 |     0.0 |   251 |        0 | 0.0 | 0.0 |   20.61 |      0.095 |  99.99 |     99.99 |  99.99 |     99.99 | 18.053 |     0.098 |    0 | 0.9715844343915142 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 274.fits |              SN2022jli_20230130_021830_SR_250_NM_32_C005.fts |  rp |  2459974.596203125 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.45 |           10940.98 |     0.0 |   184 |        0 | 0.0 | 0.0 |  20.562 |      0.092 |  99.99 |     99.99 |  99.99 |     99.99 | 18.005 |     0.095 |    0 | 0.9714356647962851 |      0.0 |      ? | 500.36 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 153.fits |              SN2022jli_20230130_022249_SR_250_NM_32_C006.fts |  rp |  2459974.599255324 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |           11088.97 |     0.0 |   162 |        0 | 0.0 | 0.0 |   20.48 |       0.09 |  99.99 |     99.99 |  99.99 |     99.99 | 17.923 |     0.093 |    0 | 0.9712467602510317 |      0.0 |      ? | 500.49 | 501.43 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 027.fits |              SN2022jli_20230131_020519_SR_250_NM_32_C001.fts |  rp |      2459975.58705 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.57 |           11724.88 |     0.0 |   171 |        0 | 0.0 | 0.0 |  20.616 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 18.059 |       0.1 |    0 | 0.9710441971222712 |      0.0 |      ? | 500.37 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 075.fits |              SN2022jli_20230131_020940_SR_250_NM_32_C002.fts |  rp | 2459975.5900577544 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.58 |           11866.81 |     0.0 |   205 |        0 | 0.0 | 0.0 |  20.561 |       0.09 |  99.99 |     99.99 |  99.99 |     99.99 | 18.004 |     0.093 |    0 | 0.9712491855335003 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 023.fits |              SN2022jli_20230131_021359_SR_250_NM_32_C003.fts |  rp |  2459975.593062963 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.02 |            12046.9 |     0.0 |   156 |        0 | 0.0 | 0.0 |  20.585 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 18.028 |       0.1 |    0 | 0.9712662562423756 |      0.0 |      ? | 500.53 |  502.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 029.fits |              SN2022jli_20230131_021819_SR_250_NM_32_C004.fts |  rp |  2459975.596127315 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.26 |           12277.67 |     0.0 |   131 |        0 | 0.0 | 0.0 |  21.009 |      0.129 |  99.99 |     99.99 |  99.99 |     99.99 | 18.452 |     0.131 |    0 | 0.9714751814199543 |      0.0 |      ? | 500.65 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 102.fits |              SN2022jli_20230131_022244_SR_250_NM_32_C005.fts |  rp | 2459975.5991332177 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.21 |            12470.7 |     0.0 |   133 |        0 | 0.0 | 0.0 |  20.792 |      0.109 |  99.99 |     99.99 |  99.99 |     99.99 | 18.235 |     0.112 |    0 | 0.9726091827555735 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 157.fits |              SN2022jli_20230131_022703_SR_250_NM_32_C006.fts |  rp |  2459975.602132639 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.27 |            12699.9 |     0.0 |   124 |        0 | 0.0 | 0.0 |  20.418 |      0.095 |  99.99 |     99.99 |  99.99 |     99.99 | 17.861 |     0.098 |    0 | 0.9708633463277437 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 252.fits |              SN2022jli_20230201_013537_SR_250_NM_32_C001.fts |  rp | 2459976.5664457176 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.4 |           17630.58 |     0.0 |   106 |        0 | 0.0 | 0.0 |  20.769 |      0.111 |  99.99 |     99.99 |  99.99 |     99.99 | 18.212 |     0.114 |    0 | 0.9714399359435615 |      0.0 |      ? | 500.21 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 266.fits |              SN2022jli_20230201_013958_SR_250_NM_32_C002.fts |  rp |  2459976.569437963 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.46 |            24807.4 |     0.0 |    52 |        0 | 0.0 | 0.0 |  20.641 |      0.134 |  99.99 |     99.99 |  99.99 |     99.99 | 18.084 |     0.136 |    0 | 0.9717123005371506 |      0.0 |      ? | 500.35 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 189.fits |              SN2022jli_20230201_014418_SR_250_NM_32_C003.fts |  rp | 2459976.5724377315 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |           21400.96 |     0.0 |   101 |        0 | 0.0 | 0.0 |   20.64 |      0.112 |  99.99 |     99.99 |  99.99 |     99.99 | 18.083 |     0.115 |    0 | 0.9719654064176492 |      0.0 |      ? | 500.58 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 049.fits |              SN2022jli_20230201_014836_SR_250_NM_32_C004.fts |  rp |  2459976.575429977 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.79 |            18125.5 |     0.0 |   164 |        0 | 0.0 | 0.0 |  20.789 |      0.113 |  99.99 |     99.99 |  99.99 |     99.99 | 18.232 |     0.116 |    0 | 0.9714615640396731 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 237.fits |              SN2022jli_20230201_015254_SR_250_NM_32_C005.fts |  rp |  2459976.578429398 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.66 |           17502.82 |     0.0 |   101 |        0 | 0.0 | 0.0 |  21.226 |       0.17 |  99.99 |     99.99 |  99.99 |     99.99 | 18.669 |     0.172 |    0 | 0.9714164517038629 |      0.0 |      ? | 500.35 | 501.78 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 285.fits |              SN2022jli_20230201_015714_SR_250_NM_32_C006.fts |  rp | 2459976.5814336804 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.74 |           22782.69 |     0.0 |    52 |        0 | 0.0 | 0.0 |  20.966 |      0.154 |  99.99 |     99.99 |  99.99 |     99.99 | 18.409 |     0.156 |    0 | 0.9707130118295727 |      0.0 |      ? | 501.41 | 501.89 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 026.fits |              SN2022jli_20230207_014150_SR_250_NM_32_C001.fts |  rp |  2459982.570754282 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.49 |           13987.55 |     0.0 |   105 |        0 | 0.0 | 0.0 |  21.473 |      0.207 |  99.99 |     99.99 |  99.99 |     99.99 | 18.916 |     0.208 |    0 | 0.9709615867876037 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 051.fits |              SN2022jli_20230207_014610_SR_250_NM_32_C002.fts |  rp |  2459982.573748611 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.93 |           12436.87 |     0.0 |    95 |        0 | 0.0 | 0.0 |  21.542 |      0.227 |  99.99 |     99.99 |  99.99 |     99.99 | 18.985 |     0.228 |    0 | 0.9716141497867016 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 162.fits |              SN2022jli_20230207_015029_SR_250_NM_32_C003.fts |  rp |  2459982.576742477 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.74 |           12267.68 |     0.0 |   129 |        0 | 0.0 | 0.0 |    21.4 |      0.183 |  99.99 |     99.99 |  99.99 |     99.99 | 18.843 |     0.185 |    0 | 0.9716678664060342 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 321.fits |              SN2022jli_20230215_014652_SR_250_NM_32_C001.fts |  rp |  2459990.574258565 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 | 15053.767589740277 |     0.0 |   108 |        0 | 0.0 | 0.0 |  22.735 |      0.698 |  99.99 |     99.99 |  99.99 |     99.99 | 20.178 |     0.698 |    0 | 0.9723443723087543 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 320.fits |              SN2022jli_20230215_015114_SR_250_NM_32_C002.fts |  rp | 2459990.5772568285 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |  10868.44914617491 |     0.0 |   100 |        0 | 0.0 | 0.0 |  22.888 |      0.616 |  99.99 |     99.99 |  99.99 |     99.99 | 20.331 |     0.616 |    0 |  0.972312374485411 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 319.fits |              SN2022jli_20230215_015533_SR_250_NM_32_C003.fts |  rp |  2459990.580262037 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |  9022.443041832892 |     0.0 |   112 |        0 | 0.0 | 0.0 |  22.314 |      0.361 |  99.99 |     99.99 |  99.99 |     99.99 | 19.757 |     0.362 |    0 | 0.9723566000136507 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 318.fits |                               sn2022jli_r_tplimg_for_RP.fits |  rp |                nan |      ? | 269.53728 |    -32 | 1000 | 1000 |       0 |      0 |    0 | 1.9153172721548524 | 0.1530375106021019 |     0.0 |     0 |        1 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 | 97.433 |     99.99 |   12 |                0.0 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
