|     name |                                                                realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |              fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 170.fits |                        SN2022jli_20230106_020358_SG_200_NM_32_C004.fts |  gp |  2459950.586103125 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.39 |           16682.93 |     0.0 |    71 |        0 | 0.0 | 0.0 |  19.844 |       0.07 |  99.99 |     99.99 |  99.99 |     99.99 | 17.302 |      0.07 |    0 | 0.9719095116867114 |      0.0 |      ? | 500.55 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 253.fits |                        SN2022jli_20230106_020728_SG_200_NM_32_C005.fts |  gp | 2459950.5885349535 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.28 |           16451.85 |     0.0 |    82 |        0 | 0.0 | 0.0 |  19.843 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 17.301 |     0.068 |    0 | 0.9728050348528514 |      0.0 |      ? | 500.46 | 501.41 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 052.fits |                        SN2022jli_20230107_023941_SG_200_NM_32_C001.fts |  gp |  2459951.610983912 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.96 |           39930.94 |     0.0 |    33 |        0 | 0.0 | 0.0 |  19.676 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 | 17.134 |     0.128 |    0 | 0.9707274035426741 |      0.0 |      ? | 499.53 | 501.44 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 091.fits |                        SN2022jli_20230107_024317_SG_200_NM_32_C002.fts |  gp | 2459951.6134287035 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.18 |           37562.86 |     0.0 |    42 |        0 | 0.0 | 0.0 |  19.739 |      0.122 |  99.99 |     99.99 |  99.99 |     99.99 | 17.197 |     0.122 |    0 | 0.9716005643825585 |      0.0 |      ? | 500.24 | 502.36 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 263.fits |                        SN2022jli_20230107_024649_SG_200_NM_32_C003.fts |  gp | 2459951.6158537036 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.0 |           34643.63 |     0.0 |    56 |        0 | 0.0 | 0.0 |   19.76 |      0.093 |  99.99 |     99.99 |  99.99 |     99.99 | 17.218 |     0.093 |    0 | 0.9712756474634677 |      0.0 |      ? | 500.94 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 211.fits |                        SN2022jli_20230107_025018_SG_200_NM_32_C004.fts |  gp |  2459951.618287616 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.29 |           36633.63 |     0.0 |    41 |        0 | 0.0 | 0.0 |  19.807 |       0.11 |  99.99 |     99.99 |  99.99 |     99.99 | 17.265 |      0.11 |    0 | 0.9724619574608361 |      0.0 |      ? | 500.27 | 501.79 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 169.fits |                        SN2022jli_20230107_025347_SG_200_NM_32_C005.fts |  gp |  2459951.620765162 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.5 |           40193.55 |     0.0 |    38 |        0 | 0.0 | 0.0 |  19.652 |      0.091 |  99.99 |     99.99 |  99.99 |     99.99 |  17.11 |     0.091 |    0 | 0.9706213711372732 |      0.0 |      ? | 499.93 | 501.39 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 082.fits |                        SN2022jli_20230108_015210_SG_200_NM_32_C001.fts |  gp |  2459952.578046065 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.19 |           10170.99 |     0.0 |   142 |        0 | 0.0 | 0.0 |  20.017 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 17.475 |     0.071 |    0 | 0.9712228929481046 |      0.0 |      ? | 500.47 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 199.fits |                        SN2022jli_20230108_015552_SG_200_NM_32_C002.fts |  gp | 2459952.5804733797 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.11 |           10492.96 |     0.0 |    93 |        0 | 0.0 | 0.0 |  19.858 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.316 |     0.064 |    0 | 0.9720425628354752 |      0.0 |      ? | 500.51 | 501.72 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 273.fits |                        SN2022jli_20230108_015920_SG_200_NM_32_C003.fts |  gp | 2459952.5829469906 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.43 |           10849.99 |     0.0 |   106 |        0 | 0.0 | 0.0 |  19.893 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.351 |     0.065 |    0 | 0.9721973925708708 |      0.0 |      ? | 500.54 | 501.75 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 252.fits |                        SN2022jli_20230108_020255_SG_200_NM_32_C004.fts |  gp |  2459952.585372338 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.0 |           11156.98 |     0.0 |   104 |        0 | 0.0 | 0.0 |  19.852 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 |  17.31 |     0.063 |    0 | 0.9720826372310323 |      0.0 |      ? | 500.58 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 303.fits |                        SN2022jli_20230108_020624_SG_200_NM_32_C005.fts |  gp | 2459952.5877997684 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.82 |           11472.63 |     0.0 |    80 |        0 | 0.0 | 0.0 |  19.892 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 |  17.35 |     0.065 |    0 | 0.9717931772890757 |      0.0 |      ? | 500.56 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 333.fits |                        SN2022jli_20230109_013049_SG_250_NM_32_C001.fts |  gp | 2459953.5630716435 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.21 |            1907.87 |     0.0 |   148 |        0 | 0.0 | 0.0 |  19.943 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.401 |     0.063 |    0 | 0.9709799031987993 |      0.0 |      ? | 500.43 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 231.fits |                        SN2022jli_20230109_013508_SG_250_NM_32_C002.fts |  gp |  2459953.566076852 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.04 |            1905.66 |     0.0 |   162 |        0 | 0.0 | 0.0 |  19.885 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.343 |     0.062 |    0 | 0.9713949614959533 |      0.0 |      ? |  500.5 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 057.fits |                        SN2022jli_20230109_013928_SG_250_NM_32_C003.fts |  gp | 2459953.5690849535 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.18 |             2066.6 |     0.0 |   220 |        0 | 0.0 | 0.0 |  19.935 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.393 |     0.063 |    0 | 0.9714321608981612 |      0.0 |      ? | 500.49 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 179.fits |                        SN2022jli_20230109_014347_SG_250_NM_32_C004.fts |  gp |  2459953.572090162 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.17 |            2394.53 |     0.0 |   190 |        0 | 0.0 | 0.0 |  19.891 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.349 |     0.062 |    0 | 0.9713263282871512 |      0.0 |      ? | 500.51 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 060.fits |                        SN2022jli_20230109_014806_SG_250_NM_32_C005.fts |  gp | 2459953.5750765046 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.41 |            2858.98 |     0.0 |   211 |        0 | 0.0 | 0.0 |  20.028 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 17.486 |     0.071 |    0 | 0.9717556622188473 |      0.0 |      ? |  500.5 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 183.fits |                        SN2022jli_20230110_012114_SG_250_NM_32_C001.fts |  gp | 2459954.5564333335 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.58 |             2988.6 |     0.0 |   211 |        0 | 0.0 | 0.0 |   19.95 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.408 |     0.063 |    0 | 0.9708176165970452 |      0.0 |      ? | 500.58 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 197.fits |                        SN2022jli_20230110_012534_SG_250_NM_32_C002.fts |  gp | 2459954.5594327548 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.49 |            2225.83 |     0.0 |   155 |        0 | 0.0 | 0.0 |    20.0 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.458 |     0.067 |    0 | 0.9711832959239031 |      0.0 |      ? | 500.55 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 316.fits |                        SN2022jli_20230110_012953_SG_250_NM_32_C003.fts |  gp |  2459954.562437153 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.6 |             1895.0 |     0.0 |   235 |        0 | 0.0 | 0.0 |  19.978 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.436 |     0.064 |    0 | 0.9709476651557413 |      0.0 |      ? | 500.51 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 157.fits |                        SN2022jli_20230110_013413_SG_250_NM_32_C004.fts |  gp | 2459954.5654631946 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.57 |            1748.86 |     0.0 |   213 |        0 | 0.0 | 0.0 |  19.979 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.437 |     0.065 |    0 | 0.9712197245013849 |      0.0 |      ? | 500.54 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 182.fits |                        SN2022jli_20230110_013834_SG_250_NM_32_C005.fts |  gp | 2459954.5684677083 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.76 |            1687.56 |     0.0 |   147 |        0 | 0.0 | 0.0 |  20.003 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.461 |     0.065 |    0 | 0.9710551681999225 |      0.0 |      ? | 500.49 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 196.fits |                        SN2022jli_20230111_012118_SG_250_NM_32_C001.fts |  gp | 2459955.5564721064 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.59 |            3068.56 |     0.0 |   133 |        0 | 0.0 | 0.0 |  19.899 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.357 |     0.063 |    0 |  0.971082706838354 |      0.0 |      ? | 500.59 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 324.fits |                        SN2022jli_20230111_012538_SG_250_NM_32_C002.fts |  gp | 2459955.5594778936 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.37 |            2298.57 |     0.0 |   187 |        0 | 0.0 | 0.0 |   19.89 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.348 |     0.062 |    0 | 0.9700458325120843 |      0.0 |      ? | 500.55 | 501.45 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 250.fits |                        SN2022jli_20230111_012957_SG_250_NM_32_C003.fts |  gp | 2459955.5624810187 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.56 |            1934.85 |     0.0 |   226 |        0 | 0.0 | 0.0 |  20.007 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.465 |     0.067 |    0 | 0.9704095274155287 |      0.0 |      ? |  500.5 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 322.fits |                        SN2022jli_20230111_013417_SG_250_NM_32_C004.fts |  gp | 2459955.5654849536 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.52 |            1758.51 |     0.0 |   235 |        0 | 0.0 | 0.0 |  20.054 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.512 |     0.067 |    0 |  0.970458402887745 |      0.0 |      ? | 500.53 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 207.fits |                        SN2022jli_20230111_013836_SG_250_NM_32_C005.fts |  gp |  2459955.568490741 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.58 |            1742.87 |     0.0 |   221 |        0 | 0.0 | 0.0 |  19.875 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.333 |     0.063 |    0 | 0.9705152818316497 |      0.0 |      ? | 500.51 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 208.fits |                        SN2022jli_20230112_012116_SG_250_NM_32_C001.fts |  gp |  2459956.556452662 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.33 |            3113.61 |     0.0 |   221 |        0 | 0.0 | 0.0 |   20.16 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 17.618 |     0.071 |    0 | 0.9708662711487573 |      0.0 |      ? |  500.5 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 145.fits |                        SN2022jli_20230112_012536_SG_250_NM_32_C002.fts |  gp | 2459956.5594627317 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.6 |             2256.9 |     0.0 |   150 |        0 | 0.0 | 0.0 |  20.113 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 17.571 |     0.069 |    0 | 0.9706995825873369 |      0.0 |      ? | 500.64 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 042.fits |                        SN2022jli_20230112_012956_SG_250_NM_32_C003.fts |  gp | 2459956.5625256943 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.5 |            1885.95 |     0.0 |   202 |        0 | 0.0 | 0.0 |  20.125 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 17.583 |     0.069 |    0 | 0.9709644820318604 |      0.0 |      ? |  500.7 | 501.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 017.fits |                        SN2022jli_20230112_013420_SG_250_NM_32_C004.fts |  gp |  2459956.565527315 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.4 |            1723.58 |     0.0 |   229 |        0 | 0.0 | 0.0 |  19.839 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.297 |     0.061 |    0 | 0.9720169141596369 |      0.0 |      ? | 500.54 | 501.39 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 143.fits |                        SN2022jli_20230112_013840_SG_250_NM_32_C005.fts |  gp |  2459956.568531829 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.35 |            1655.83 |     0.0 |   226 |        0 | 0.0 | 0.0 |  20.021 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.479 |     0.066 |    0 | 0.9712930813719564 |      0.0 |      ? | 500.53 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 107.fits |                        SN2022jli_20230113_013537_SG_250_NM_32_C001.fts |  gp |  2459957.566415972 |      ? |     250.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.8 |            1695.51 |     0.0 |   163 |        0 | 0.0 | 0.0 |   19.98 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.438 |     0.065 |    0 | 0.9714864463180164 |      0.0 |      ? | 500.45 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
